"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Armenia","ARM","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4445662335988","8.37626024971494","11.0754743553773","7.26585288985832","5.62321621979984","6.02810910850021","7.40964194612388","8.72844325279686","9.92947046678069","7.51285912172205","6.72421360163093","5.63748767977542","6.86004152920885","7.93791421031103","8.73621560473201","13.4793623631806","19.2749992974892","24.2169914654454","27.6566144411968","34.2923995317484","38.8574651699037","41.0797449988366","47.2258374312999","43.6021049981862","46.2279592635617","48.8423873035971","52.6231693123389","57.3406716513044","69.0676126798509","",
"American Samoa","ASM","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","40.0184026824349","38.1575373999119","29.1583535768045","28.9460373543006","32.9055583194805","31.0398636198244","36.628102970922","32.718772262722","33.8832944987551","32.9786830047137","39.2930527408381","38.3199499528889","39.5563292119149","40.5529716178853","42.0915570386203","45.0346423749685","43.27425482882","38.5699923340832","45.3503008994906","49.6961550374912","55.8860948919012","56.1412971575702","57.8133066504249","58.627689135891","62.402535511035","66.2643314853809","64.5085565267032","60.7307300454642","60.3059015206372","64.1606493286282","64.431293994837","66.685923134524","74.2649909995206","79.082344292582","76.6278055228186","70.3755409184347","68.7495885463853","61.8160022286236","52.298791655468","48.748498239137","46.2414911922171","43.0959283218598","42.9164856002844","55.3932146950072","",
"Australia","AUS","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","18.6974840495967","17.2495021337127","18.5271797178031","19.15873758644","19.9044795783926","20.6005604656176","21.9946688538036","22.3164361389052","23.517612022045","23.5696187074518","22.2622595502574","22.996111840313","24.2173893527247","28.1162328670908","27.6324245536158","27.1072014815438","27.6946879834966","26.8718566856478","27.80539326698","28.4726700283696","27.6376490858051","27.6819762482777","26.8698306587766","28.5855573909785","30.2324972165826","36.9521778653776","40.2929647046189","42.7951031017881","46.7324602634004","59.2758288174496","60.5758226656022","60.1289398963955","61.8686207238754","63.2816923222382","66.7688721823847","69.8212023192313","71.5418064414834","75.3739747634637","79.1641380200461","84.174011054493","87.6611129749351","88.4862914699491","91.3223724204233","99.208581952099","102.694025291144","108.533115571174","113.73224233192","120.66027091638","121.822061910798","122.602023212915","125.337013692174","122.224749411872","121.255744100302","124.770385510002","128.504966831271","136.434448558005","142.678332428572","140.536439251722","139.950933883251","136.291084584078","142.287058607082","",
"Austria","AUT","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.3114509885379","88.07353352514","87.4535705348766","87.4295528261684","93.9919204181536","94.1094063667451","92.6026057584678","95.4994471543298","97.4021262444539","98.1893542285576","95.721562786232","93.8629049325875","92.157332495241","87.1782758836087","85.4488215516676","82.8457532893215","83.7392879779388","84.0305850220257","85.5655688411413","92.9691235297132","",
"Azerbaijan","AZE","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8106927242173","9.60363375796178","3.33387243127836","1.18585153247727","1.16606162628998","2.44947378019821","3.08120049205778","2.96515605754338","5.89966050203684","5.18878181547498","5.58086872292342","7.00102698460329","9.31449990237809","9.47580394480599","11.6353270497487","14.2583932589693","15.5279083827472","18.937844916085","17.6985152724361","17.1892024746746","19.7342817195951","25.1239702392321","30.5754706519967","38.4189142414491","31.7486317746238","21.1466313265413","19.919621543887","22.1534167178453","25.0747609105205","",
"Burundi","BDI","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","2.66922331216189","2.59407239549168","2.50752949628361","3.0395487468752","3.1434809731753","2.35234032325903","3.36972847248706","4.28861356825486","4.46345054965409","4.77723351577288","9.09762959966163","2.85436781921231","3.76232042941803","3.08878976910683","6.02454829999108","7.25058111713646","6.75575110479684","9.64854347113199","8.13850202873122","6.90367382622345","3.85805316025082","3.46679539739609","4.36272330376601","4.24158107064176","5.81644336816614","6.86720266149154","8.47806352448447","10.6184579373095","10.5771278518006","13.8466433739533","14.5565436643426","11.670902530121","13.6395286963132","11.5273045507585","13.2304847576212","15.235946420729","16.9481387513719","16.1392576263147","20.1262696167099","19.9469307040772","17.1704310292243","14.3589953684852","15.6504313306359","14.5614835019162","13.459272193179","14.4321104773013","18.1751162613098","21.3405761377589","19.9638006898785","19.1242649180328","19.0042052578746","16.0799915078365","16.8486763903787","15.0501361149944","17.5871906561751","20.2639752368646","21.9329941972046","",
"Belgium","BEL","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2984721275927","64.1321925711394","62.5301831222026","61.841919522188","63.5971249938717","65.833003999674","68.4432666538424","62.7577342668556","58.6781992698994","56.8009426664805","55.4204376013052","54.7379204282414","56.4065363469762","57.8898485446645","60.6326256643246","62.7859171192319","63.724286321922","66.2611998276632","68.1034639609654","73.9271719915105","",
"Benin","BEN","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","5.01243663962303","5.53633104967636","6.68049504974799","7.13637771142211","7.35105145265308","6.36213867626865","5.72409858524698","6.06656862746621","6.05054734448267","7.30040734865726","8.02357544432656","9.25057632418204","10.0710763481558","11.3280584182609","12.3243537932305","22.3656087715105","19.2348025010507","20.4046198232155","21.5172811160149","25.1699103989591","28.6290731090899","24.7977723988895","30.2208354424658","31.8399619420792","25.4439357602281","30.955511264498","28.6602538046099","26.5785988132497","28.5622867545904","21.5816821139048","19.1276890376961","15.3838102636286","11.6744766178662","10.5145447070759","8.45262514060143","7.42840515414758","8.47764074613428","5.41528298944634","6.91321098678385","7.14232695249229","7.76142973832025","5.13608000150082","4.83318968885774","7.67128464773378","7.74454815173355","8.97964392554993","10.2786481382923","12.240878394152","12.6767665470178","15.0218313468171","15.7273978909034","16.4522633117944","15.5338978423749","16.3473476217107","16.6324823817263","16.641873979786","17.3950894740497","16.5182924682546","16.696116167436","17.5628620818268","15.4928446985846","",
"Burkina Faso","BFA","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","1.13548061505272","2.22347242683019","2.3010951448358","3.12802942399314","3.59061223073606","3.71476819168659","3.15204805504394","3.18345288446443","3.43804037804285","4.48693443297322","4.35028377973671","4.49429631677488","4.89706439224238","5.98870757146048","8.38378820933738","10.6057000954429","13.6899457126049","16.2907193231075","16.4664460667638","15.2325778210525","14.3934067392036","13.4623772579092","12.7287142667583","12.4813912963466","11.6655419236013","13.0680881786606","13.6372942427764","14.3286774459717","14.6960342265425","16.2939772344933","16.7497853640264","12.2569868132943","10.6772286032009","9.67428967465989","6.86786730511137","6.64922361669653","6.79443569241177","11.4243756982914","10.9333869422961","8.94133233050405","10.3212464016435","9.70866810828925","8.85871385120772","11.3534781382915","12.8697766194306","13.2253323363812","14.6096993029702","12.7263840044823","15.0365577916506","16.0241588369275","15.5841353281323","15.3143337473993","16.5866617887842","20.7699390946102","23.3588661995455","24.986758355322","25.7622388013293","27.3717236042485","27.1040907057164","28.0471500295977","28.2968304913314","",
"Bangladesh","BGD","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","2.61180768930811","1.91711979022559","2.9654058240605","4.98964256844788","4.53405314575359","5.33944577287344","5.77134166972366","6.77674685686654","7.15570951032865","9.03444385753996","12.5546223106374","13.0395225459612","12.7433135187019","13.2145308461192","14.4149337063544","15.9700311616172","16.0740991530445","15.9199092838791","14.5455434030437","15.2943169244381","16.2711918310691","20.8817607372616","18.9119975738864","19.9866312756307","20.4966379485471","20.6791722327267","21.4923535418918","23.8595509667498","25.8644191619967","25.6939735335476","27.5558970398702","29.0303251824449","30.8768787159109","31.7873581960849","33.81819940186","35.9853563849809","40.7679276253303","42.2589898898135","42.7781247366837","41.5814383854494","43.5129671295367","44.2041617168677","45.0946666959823","47.4112862377008","46.7706768064918","45.1526118605492","45.1685308435004","",
"Bulgaria","BGR","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.8032424465733","74.8645418326693","66.4476413516226","49.2479071537291","27.5166617281163","50.684592038377","8.54265186387582","8.93979131396495","11.4699029650362","11.9474185115605","14.3305957706742","18.5626183930875","25.692552411487","32.9705304319179","38.9108769232494","42.316642104612","58.3811428874906","66.8731849068658","68.8598550037206","68.1169369076447","65.1939367327082","65.6958986655177","66.110830232113","59.1412857810217","54.6988995673035","51.9237708924258","49.7076127839226","50.2753300845","49.4805807592115","51.6843086215634","",
"Bahrain","BHR","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","37.5517658233313","37.3859958585781","39.7312518237526","43.2124038735403","43.5955737146748","43.5824776054184","49.3238651215474","39.0477527871846","35.3160692478989","33.2050664280306","29.8424295774648","35.2653108256035","37.8638602776534","41.8605840535979","43.7087969948984","43.0935729332351","41.61182241258","45.000626439885","50.0709646896908","52.3197450218817","40.5117896497586","41.8156768047881","44.5383071446789","42.1254859958743","43.9429196313401","43.6843509050045","44.8777557241595","53.1180542636418","64.2133791234367","71.4372673126356","67.6972628796083","69.5526802218115","69.143571815315","69.6306612918518","63.8787679886058","73.8961065658019","","","","","","",
"Bahamas, The","BHS","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","59.959160943011","64.708063021316","38.5071503313568","40.9037062108648","55.1050827246982","41.8722327640734","49.3290841999329","41.2552561906245","40.1963534361851","37.1576165305142","30.5667634175501","30.1655058788287","31.0830704521556","30.6088829753532","29.4148199445983","26.206457302435","25.522472767806","27.3852376137513","29.0530592871429","30.2317328507044","30.2808621815807","35.4516740366393","37.3944123735198","39.092955934384","45.2781371280724","48.837066584842","51.8314377369495","54.1091715156553","39.2928544807939","40.499208279552","39.9733467640655","43.4744387089904","45.4673875277566","44.2014331461206","44.5068764803965","46.3773109420019","48.8704987698501","55.1466719122673","58.2821797004051","61.8791563746912","65.8357677249759","65.6119400619666","66.8069252118823","64.2629354974115","65.1406628170678","60.7087741970223","56.4911947252452","54.1515100978937","51.2284926009531","48.7383430182742","46.5395080672116","60.7400353267726","",
"Bosnia and Herzegovina","BIH","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.2349838714921","57.8778161182614","48.0003106704796","36.9569694455191","25.9195964699715","29.9856173549229","34.1916209503713","36.3877505196033","42.0740084471452","42.5530303364449","49.2611284220029","53.1142376741717","52.7944198468829","52.7832155531712","53.1266357124706","54.7098073646045","54.850416117195","54.6580236098798","53.6126432729339","53.1667081848493","54.3193963737397","53.7032141077625","54.1011139244179","54.1928693315533","",
"Belarus","BLR","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5741915359973","6.06226823060386","6.41326325721047","8.25781312869722","16.0930729989276","9.24305585076852","8.78610196303839","8.15667290312813","9.04457745951343","11.714901481206","13.8582727567321","15.4666364414581","19.4757270995496","23.6591460120022","27.2216298073515","34.1837473511749","40.8460016613303","37.2682708587609","20.7453619109863","21.4526001265863","22.1128626258342","23.9673319296304","21.6787306870004","22.2516638581082","23.0897108151835","24.2103470516677","26.5970769900548","",
"Belize","BLZ","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","26.6839426191578","22.3880152996175","20.2942039618489","23.2971014492754","19.5300834399536","23.1506112743863","29.5434307307133","30.4942886338306","27.0876350670505","28.3269562721057","25.8519401546107","26.0782811885494","30.9205101648335","31.2996186233178","32.5602798800494","37.2258321654656","35.8694476257989","34.4510307203448","34.8606769441131","35.1726444479367","37.2495558395412","41.2497790577786","44.310444902342","43.7498767455811","40.8443399369851","44.3958214274918","47.7802615105232","51.38135797594","53.4969249180083","53.6285437709835","55.4244524684481","60.9577845766593","63.4781296309404","67.6234805724653","63.156510517057","59.4894747641734","58.3582937428617","57.6663929845407","57.1206425330777","58.317530452442","55.7644173961978","53.9679840771185","53.8318604666843","54.9384521600997","68.7338934739468","",
"Bermuda","BMU","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","1.67894619334673","2.22495894909688","2.51360991177023","5.24232914923291","6.50471917066378","6.36768802228412","6.86666666666667","6.66889408620113","7.53237833594976","7.88391886997465","8.78165866578381","9.11339889366933","10.1315789473684","10.9951725229503","10.5315756912388","11.6752566607091","13.6658313059067","15.8746380514393","17.3146990771522","17.8810553153752","17.1293693693694","16.7184722222222","27.117625698324","17.1397292993631","14.2952395720267","19.0410784064293","12.8289909959148","15.4855736989721","17.1384942853177","20.7115130677665","24.0255606115235","28.6601678600519","36.3046144350101","45.4982382945087","49.9360588315197","48.2018452385698","52.731691833237","58.2697996411764","64.0472119646512","64.4448445174476","58.7154072246504","53.3632577668574","50.7401802495656","47.6612250039885","42.4269756148099","39.6032529488119","35.1747180261934","34.3439977354446","31.4926484519946","34.0183045621486","36.0234430079511","36.7500919972613","38.963868395163","40.9269482743043","43.7467438811217","51.4469390650081","57.4065200592634","58.6156520330797","62.6263419924678","65.8382056224341","80.2908095050542","",
"Brazil","BRA","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","12.2227108950016","11.0041263700762","10.6008964151556","9.21066398340288","8.6481826062651","9.37836953664376","7.94406664852771","9.91749513489562","11.5167880903325","20.7681637873447","24.6249261101849","27.4878311076482","31.7386309018508","32.0416227728977","34.3561372881035","38.3985948119031","40.0253841739202","40.5539097016492","38.7311268629509","39.3374795902582","32.4997045845461","36.4510213030769","38.5758484499529","44.1801075442998","45.7483178793655","39.3383556451582","15.8352687311958","14.5051960089923","105.363774187843","127.735515490944","42.0823487756377","45.1592867351598","84.465566567084","133.075881113927","65.539575824051","43.0367289735961","40.7777917293931","40.7413231940311","29.5322605651131","29.8269102040964","31.140985776572","29.0040380203225","29.6451419426432","27.6856699440399","29.3727702559766","31.839784156133","35.4251666681826","40.6909379397875","45.7822559930153","47.4942898434451","52.7646576277272","58.0784911048748","62.5192931966295","64.2305738235588","66.028510394056","66.829700644229","62.1940069702965","59.4843092982775","60.2183479373178","62.6388267769299","70.1879700596683","",
"Barbados","BRB","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","40.3447677945618","35.0856246792075","36.9923031921775","35.4935071993494","35.7459206935158","36.7299562411926","29.1277013752456","32.2672913877733","33.0025630072619","34.6315366049879","32.6157253599114","32.4045855379189","31.8380982974623","32.9728704784131","34.240263302249","35.7600991325898","36.2031134173462","37.621062992126","38.5293817066939","36.9236144578313","38.9565518835221","42.5032518501906","41.6304164913757","44.196815920398","45.3831627250265","47.5657739599124","47.9021081876123","58.4093796038632","59.6773378400129","61.7744975852937","66.8592683988968","72.4332766068857","73.4306105512745","71.1420089858793","75.4473772204807","82.6117456051954","","","85.3486694406204","83.1213915181839","81.7612907431","82.7543506073284","82.0156614478686","82.1578534297335","80.7088743540356","79.538178146882","","",
"Brunei Darussalam","BRN","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1765550852892","50.2931459916691","53.6331417928042","53.6757627552179","50.8389845238598","46.4358537426516","40.2921053069941","34.7586388526155","37.2851385745862","34.9879292983101","44.3282740319512","36.5889242269663","27.8733477764708","27.7703655039393","30.9202840436075","32.9080646335999","41.1402463546825","43.565722637287","38.8057961921338","34.3998530822243","34.9379155409823","38.8174522364556","",
"Bhutan","BTN","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","2.72346876374731","3.17090184677201","2.74301078383635","2.7908870203463","2.61576228738379","3.05837447896891","4.47341888686704","4.2863710379287","5.60122426915872","6.8370247003056","7.09363767167423","8.91022035384813","7.96940605843654","6.96074283542896","11.511583135709","9.81791086219836","8.66714401394198","9.16100588148635","10.0891483251233","11.4499547475502","13.364263249295","16.2799324140931","18.5658461856012","21.9411807246571","23.9540701127327","30.674774844112","33.2018168325922","42.424546351513","47.9215539710293","46.7873566410399","46.718757540327","44.9907304244497","46.4074114120848","48.1512439844892","51.2639195287571","58.0731401761217","64.2450914083774","71.6873472707401","",
"Botswana","BWA","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","9.14083398898505","12.3629389200354","17.1156528011541","19.3234342280602","20.4924265842349","17.8550953320184","14.2135187646999","12.6408260999701","11.2895518767813","15.1164162493044","12.8807234103631","12.0255084185558","12.666273548307","8.55842900587001","8.29722190377928","7.92210941051674","6.64047313784689","7.00436948282383","9.38453139733564","11.8593607878807","14.6872963797026","14.228140914387","13.9902576390954","11.8934437479984","10.0900408938312","9.6855105359072","12.1559474412172","13.8731694622537","14.7111330843286","16.5122232652132","19.1978207810321","19.9773621242987","21.8439878589131","19.6750587838069","20.3881438480424","22.5711086045305","25.6890637563963","28.8227858105183","27.1022220806015","27.3477224212728","31.7716082238872","31.7490688137764","32.1641194211694","35.8288589725693","32.6545621538057","33.9478343055193","34.9190740228573","36.1450569889606","39.3667435264989","",
"Central African Republic","CAF","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","11.1636350240002","13.4105958044603","13.4754081571623","14.3217662000816","13.6494232870098","14.4173441734417","16.1340206185567","18.287841191067","17.558771330874","20.2668502023238","19.6481177460003","14.6545626721284","15.4720865228985","16.2630476048554","21.5814862324202","16.4260215083385","11.1703648680207","11.8179115603808","13.2369824716086","10.4784513760129","13.9358679184252","12.9396187810738","12.3407823741894","12.2876336242856","10.9863655196008","9.01620146958525","8.22597369849761","8.16114500390644","7.30939513945661","7.53974504234898","7.28531185070936","6.77283454333487","4.50761660374127","4.39930075144365","3.956823875948","4.15971405221421","4.50888198348133","4.41670579594432","4.8979906533049","4.5126778832824","4.74625702323689","6.10947913877305","5.84049758043086","6.18348471191079","7.16059184539562","6.89890787847171","6.70566037241739","6.78526082643897","6.94407576541516","6.90040688035085","8.24097149249818","9.06548547475141","10.6425679308281","13.3725056945154","12.5897573478641","11.5020865915547","12.0739776387959","10.9667886620727","12.0955550061404","11.4585834660116","","",
